Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
2.923940659,-13.64562511,1,-13.14621639,1,-23.24664497,1,-3.836365938,1,-2.302219391,1,1.538557291,1,-2.184065342,1,-1.274050117,1,2.553611755,1
2.927942514,-12.98368359,1,-11.51947021,1,-23.05941582,1,-3.83595109,1,-2.068428993,1,1.445066929,1,-2.210968494,1,-1.264092565,1,2.565672636,1
2.931940079,-12.91976547,1,-9.13845253,1,-22.84474182,1,-3.68678093,1,-1.816082835,1,1.349830747,1,-2.234394789,1,-1.254904032,1,2.574815512,1
2.935939789,-12.18748379,1,-7.058154583,1,-22.67544174,1,-3.407990932,1,-1.552261829,1,1.266617298,1,-2.254637241,1,-1.246622443,1,2.581156969,1
2.939941883,-11.48872471,1,-4.838982582,1,-22.80272865,1,-2.990864992,1,-1.289809346,1,1.185709953,1,-2.271153927,1,-1.239207149,1,2.585052013,1
2.943939924,-9.245319366,1,-3.393817425,1,-22.48277283,1,-2.480848074,1,-1.073970079,1,1.117156506,1,-2.283829689,1,-1.232646942,1,2.586851835,1
2.947939634,-8.065347672,1,-2.835312605,1,-21.88142014,1,-1.901347041,1,-0.856024146,1,1.064187646,1,-2.292733431,1,-1.22683537,1,2.587000847,1
2.951941013,-6.538864613,1,-3.198220968,1,-21.22289085,1,-1.354392648,1,-0.659457803,1,1.025183439,1,-2.297862291,1,-1.221707106,1,2.585545063,1
2.955938816,-4.80765295,1,-3.661942244,1,-20.35803604,1,-0.873534739,1,-0.485880494,1,1.007861376,1,-2.299589872,1,-1.217142701,1,2.582667112,1
2.959938526,-3.624200821,1,-4.520132065,1,-19.48585701,1,-0.48049143,1,-0.309925228,1,1.010111213,1,-2.298235893,1,-1.213076353,1,2.578346014,1
