Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
31.50779152,-3.865273952,1,-3.42667985,1,-8.900892258,1,-0.239003211,1,-0.68926543,1,0.429388702,1,0.393117368,0,-0.650230289,0,-3.040874004,0
31.51179314,-3.686773777,1,-3.387274742,1,-9.037654877,1,-0.22712186,1,-0.73091805,1,0.4428334534168243,1,0.3917830884456635,0,-0.653521657,0,-3.04020834,0
31.51579475,-3.659499407,1,-3.242777348,1,-9.154219627,1,-0.211464703,1,-0.774754405,1,0.4513075053691864,1,0.3905212879180908,0,-0.656991482,0,-3.039575815,0
31.51979446,-3.645075083,1,-3.1672194,1,-9.347005844,1,-0.205660865,1,-0.824713945,1,0.4638032913208008,1,0.3893200159072876,0,-0.660648465,0,-3.038974285,0
31.52379608,-3.793970823,1,-3.141180277,1,-9.337072372,1,-0.186374187,1,-0.882778764,1,0.4760234355926514,1,0.3881836533546448,0,-0.664522946,0,-3.038401365,0
31.52779579,-3.783454418,1,-3.118490219,1,-9.455125809,1,-0.169524759,1,-0.929388702,1,0.4951942563056946,1,0.387142003,0,-0.668615758,0,-3.037864923,0
31.53179359,-3.72341013,1,-3.21429944,1,-9.596287727,1,-0.161509275,1,-0.995113432,1,0.5066283345222473,1,0.3861596882343292,0,-0.672941446,0,-3.037344933,0
31.53579712,-3.751269579,1,-3.118600845,1,-9.656132698,1,-0.169168845,1,-1.063718677,1,0.513926625,1,0.385219932,0,-0.677515626,0,-3.036896229,0
31.53979302,-3.746923447,1,-3.366280079,1,-9.75924778,1,-0.164820477,1,-1.128430128,1,0.5370665192604065,1,0.3843065500259399,0,-0.682364404,0,-3.036511421,0
31.54379273,-3.770596266,1,-3.490790844,1,-9.710343361,1,-0.168586582,1,-1.19579494,1,0.562752366,1,0.3833981156349182,0,-0.687500834,0,-3.036130428,0
31.54779625,-3.688142776,1,-3.716107845,1,-9.911064148,1,-0.178947613,1,-1.278803468,1,0.5888547897338867,1,0.3824774622917175,0,-0.692945123,0,-3.03577137,0
31.55179596,-3.5916996,1,-3.778827667,1,-10.08736229,1,-0.173912227,1,-1.369558334,1,0.6286184787750244,1,0.3815343081951141,0,-0.69877106,0,-3.035392761,0
31.55579376,-3.544921637,1,-3.949117661,1,-10.30477715,1,-0.182834581,1,-1.47170341,1,0.6684699654579163,1,0.3805795907974243,0,-0.70499897,0,-3.035014868,0
31.55979538,-3.257048607,1,-4.298973083,1,-10.73535538,1,-0.181961134,1,-1.594317675,1,0.7283685803413391,1,0.3795793056488037,0,-0.71172303,0,-3.034595966,0
31.56379318,-3.217554092,1,-4.83282423,1,-11.4680357,1,-0.174020886,1,-1.742253184,1,0.7954484820365906,1,0.3785576224327087,0,-0.719041884,0,-3.034123898,0
31.56779289,-2.912455797,1,-5.238236427,1,-12.56176376,1,-0.165028974,1,-1.93812561,1,0.8888852000236511,1,0.3775125443935394,0,-0.727099419,0,-3.033563375,0
31.57179451,-2.692968369,1,-5.626084328,1,-13.39419365,1,-0.156665757,1,-2.168221712,1,0.9895880222320557,1,0.3764467239379883,0,-0.7361148,0,-3.032943487,0
31.57579231,-2.424269676,1,-6.363688946,1,-13.94025517,1,-0.160477057,1,-2.449322224,1,1.114622712135315,1,0.3753377199172974,0,-0.746240914,0,-3.032239914,0
31.57979202,-2.426716089,1,-7.259939194,1,-14.11523056,1,-0.17333366,1,-2.756204128,1,1.264388203620911,1,0.3740992546081543,0,-0.757663012,0,-3.031397343,0
31.58379364,-2.509846926,1,-8.335403442,1,-14.06769562,1,-0.194721386,1,-3.068881989,1,1.454671859741211,1,0.3725805282592773,0,-0.77049768,0,-3.030282259,0
31.58779144,-2.697854519,1,-8.964969635,1,-13.6670208,1,-0.203256488,1,-3.374316454,1,1.669075251,1,0.3706813454627991,0,-0.784772396,0,-3.028696299,0
31.59179115,-2.799012184,1,-9.441762924,1,-12.91553593,1,-0.223106071,1,-3.646058321,1,1.909527897834778,1,0.3681901097297668,0,-0.800465822,0,-3.026409626,0
31.59579277,-2.75033617,1,-9.701372147,1,-12.26586246,1,-0.215005085,1,-3.869496107,1,2.178957701,1,0.3649806380271912,0,-0.81743288,0,-3.023180485,0
31.59979248,-3.254601955,1,-10.17333031,1,-11.80816269,1,-0.229049221,1,-4.055908203,1,2.459248304367065,1,0.3607756197452545,0,-0.835552275,0,-3.01868701,0
31.60379028,-3.719370604,1,-10.80077076,1,-11.57916069,1,-0.242422074,1,-4.202112675,1,2.758865356445313,1,0.3553482294082642,0,-0.85467869,0,-3.01267767,0
31.6077919,-3.60342288,1,-10.44521427,1,-11.17566013,1,-0.271390885,1,-4.343605042,1,3.07649827,1,0.3483630418777466,0,-0.87474966,0,-3.004859686,0
31.61179161,-3.285920382,1,-9.629051208,1,-10.85208511,1,-0.292779356,1,-4.495533466,1,3.356214523,1,0.3397217988967896,0,-0.895728409,0,-2.995138645,0
31.61579132,-3.805616379,1,-9.53110218,1,-10.40768433,1,-0.368855536,1,-4.634448051,1,3.635694980621338,1,0.3291796743869781,0,-0.917570591,0,-2.983422279,0
31.61979294,-5.412001133,1,-10.31361294,1,-10.53605556,1,-0.463029742,1,-4.751731873,1,3.887164831161499,1,0.3164113759994507,0,-0.94016397,0,-2.969531536,0
31.62379074,-7.051757813,1,-10.06467342,1,-10.68597794,1,-0.58178556,1,-4.801537514,1,4.089097499847412,1,0.3011375367641449,0,-0.963247895,0,-2.953350782,0
31.62779045,-9.536462784,1,-9.928123474,1,-11.09790802,1,-0.685260534,1,-4.751490116,1,4.213101387023926,1,0.2832308113574982,0,-0.986370206,0,-2.93479228,0
31.63179207,-13.05195618,1,-10.79976845,1,-12.38283825,1,-0.790786743,1,-4.615415096,1,4.239971638,1,0.2629077136516571,0,-1.008978605,0,-2.914083958,0
31.63579559,-11.89167213,1,-12.03689098,1,-12.83012867,1,-1.087414026,1,-4.503211975,1,4.379244327545166,1,0.2394141256809235,0,-1.030901194,0,-2.89089036,0
31.6397934,-9.548573494,1,-12.68879318,1,-12.26078033,1,-1.329031587,1,-4.495495319,1,4.584670543670654,1,0.2115661948919296,0,-1.05244112,0,-2.864264727,0
31.64379501,-8.572137833,1,-12.23986053,1,-11.55152225,1,-1.554729939,1,-4.477293491,1,4.797427177429199,1,0.1789446920156479,0,-1.073690891,0,-2.833541155,0
31.64779472,-8.036243439,1,-11.73559952,1,-10.58697987,1,-1.692553163,1,-4.415722847,1,4.964315414428711,1,0.1413730084896088,0,-1.094363689,0,-2.798404694,0
31.65179443,-7.505412102,1,-11.38838768,1,-9.822428703,1,-1.781879187,1,-4.412451744,1,5.148581027984619,1,0.098763235,0,-1.114301205,0,-2.758471966,0
31.65579605,-7.2602458,1,-10.67739868,1,-9.712804794,1,-1.995747328,1,-4.41254425,1,5.285069942474365,1,0.050522506,0,-1.133482575,0,-2.713343859,0
31.65979385,-7.707181931,1,-9.658306122,1,-9.244858742,1,-2.192794561,1,-4.381350517,1,5.364301204681396,1,-0.003606268,0,-1.15158391,0,-2.663054466,0
31.66379166,-8.891441345,1,-9.516975403,1,-8.481901169,1,-2.312512398,1,-4.270766258,1,5.431159973144531,1,-0.063530244,0,-1.168190956,0,-2.607553959,0
31.66779327,-9.32013607,1,-9.293645859,1,-7.650280952,1,-2.436959267,1,-4.102597237,1,5.448506832122803,1,-0.128807604,0,-1.182784081,0,-2.547105074,0
31.67179108,-9.155394554,1,-8.537805557,1,-7.084963322,1,-2.650907516,1,-3.921235085,1,5.409863471984863,1,-0.198863328,0,-1.195085526,0,-2.482555151,0
31.67579269,-9.136819839,1,-8.090213776,1,-6.51096487,1,-2.828112841,1,-3.723218918,1,5.361729145050049,1,-0.27294296,0,-1.204922795,0,-2.414845943,0
31.67979431,-8.619446754,1,-7.708983421,1,-5.941556454,1,-3.011918783,1,-3.483608246,1,5.293438435,1,-0.349856317,0,-1.212152362,0,-2.345101833,0
31.68379211,-8.599043846,1,-7.906890869,1,-5.127746105,1,-3.230226994,1,-3.121055126,1,5.219040870666504,1,-0.427998602,0,-1.216429949,0,-2.274993896,0
31.68778992,-8.336118698,1,-7.735722542,1,-4.864318371,1,-3.571949959,1,-2.776903629,1,5.043516159057617,1,-0.50567174,0,-1.217680931,0,-2.20672369,0
31.69179153,-7.181735039,1,-6.474110126,1,-3.499799252,1,-3.991339684,1,-2.373624802,1,4.906825542449951,1,-0.581345797,0,-1.216225386,0,-2.142145872,0
31.69579125,-6.988871098,1,-4.959684849,1,-3.440942287,1,-4.380551338,1,-1.97915709,1,4.668756484985352,1,-0.656987548,0,-1.210946321,0,-2.051258802,0
31.69979096,-5.560667992,1,-4.366881847,1,-4.331521511,1,-4.443988323,1,-1.65911746,1,4.360308647155762,1,-0.723499835,0,-1.205036521,0,-1.999037147,0
31.70379448,-4.343777657,1,-4.177306175,1,-5.116871834,1,-4.417204857,1,-1.408346653,1,4.025241374969482,1,-0.7837376,0,-1.198023796,0,-1.953454852,0
31.70779228,-2.932991505,1,-4.552000046,1,-5.311805248,1,-4.366671085,1,-1.137885571,1,3.611310958862305,1,-0.837346137,0,-1.190459967,0,-1.914749622,0
