Time,inertial-6253.76535:scaledAccelX,inertial-6253.76535:scaledAccelY,inertial-6253.76535:scaledAccelZ,inertial-6253.76535:scaledGyroX,inertial-6253.76535:scaledGyroY,inertial-6253.76535:scaledGyroZ,inertial-6253.76535:scaledMagX,inertial-6253.76535:scaledMagY,inertial-6253.76535:scaledMagZ,inertial-6253.76535:roll,inertial-6253.76535:pitch,inertial-6253.76535:yaw
0.39501211,0.415861279,0.206574127,-0.888139188,0.00069346,-0.000999683,0.005313535,-0.273867667,-0.231841668,0.476937681,-0.211225629,0.42729938,1.862410069
0.400009722,0.416915447,0.208446398,-0.884367645,0.000839028,0.000614374,0.003068912,-0.273801714,-0.231967211,0.476363331,-0.211248621,0.427313387,1.862413764
0.405007869,0.417375416,0.200269014,-0.88847816,0.00043367,0.002703963,0.002715903,-0.273779839,-0.23200883,0.476172894,-0.211253956,0.427332461,1.862390757
0.41000703,0.41748175,0.197763398,-0.889139652,-0.002228007,-0.000191578,0.003094942,-0.273763001,-0.232040867,0.476026356,-0.211271137,0.427343667,1.86236918
0.415007234,0.416046709,0.204020858,-0.887276888,-0.002475805,0.002103887,0.004257856,-0.274107099,-0.231942624,0.476032495,-0.211302727,0.427360803,1.862385988
0.420008451,0.414411932,0.213652298,-0.88598907,0.000812321,0.002454109,0.003706138,-0.274371862,-0.231867045,0.476037174,-0.211338192,0.427377015,1.862439036
0.425011188,0.41473186,0.204762042,-0.885918677,0.000572937,0.005257,0.002117693,-0.27445966,-0.231841981,0.476038754,-0.211353332,0.427408814,1.862433195
0.430009335,0.416384935,0.196395352,-0.889580488,-0.001281541,0.004599434,0.006252845,-0.274527222,-0.231822699,0.476039946,-0.211357981,0.427441955,1.862436533
0.435007483,0.413614601,0.212826744,-0.885992289,0.000323097,0.00694581,0.002912752,-0.274550259,-0.231786668,0.47612381,-0.211404935,0.427476019,1.862484455
0.440006644,0.4160752,0.201845601,-0.883800864,-0.000192724,0.00755144,0.001145855,-0.274568617,-0.231728971,0.476272702,-0.211420223,0.427524358,1.862435937
0.445006847,0.41699478,0.192560941,-0.892479002,-0.004735325,0.007165082,0.005146429,-0.274574697,-0.231709838,0.476322085,-0.211429894,0.427568346,1.862425685
0.450008065,0.412444055,0.211350888,-0.886349201,-0.001171905,0.00745379,0.004200017,-0.274579376,-0.231695116,0.476360083,-0.211472914,0.427603483,1.862489104
0.455010563,0.417122006,0.205041334,-0.884138286,-0.001795036,0.009162269,0.002769417,-0.274580926,-0.231690228,0.476372689,-0.211507872,0.427657336,1.862450838
0.460007936,0.418032318,0.196761325,-0.892046869,-0.00370036,0.00729345,0.003720928,-0.274648249,-0.23162061,0.476056188,-0.211527556,0.427706957,1.86243999
0.465006083,0.414352804,0.210306779,-0.886979222,-0.002638938,0.006549789,0.00608189,-0.274670571,-0.231597513,0.475951225,-0.21157001,0.427739441,1.862505198
0.470005244,0.417005986,0.207624242,-0.882910967,-0.000997029,0.009136914,0.001025296,-0.274693996,-0.231580526,0.47582069,-0.21160534,0.427793682,1.862476826
0.475005448,0.418561608,0.197592869,-0.889169514,-0.003449625,0.007582965,0.003919937,-0.274701774,-0.231574893,0.475777417,-0.211631164,0.427840471,1.862453938
0.480006397,0.418159336,0.204427287,-0.886642814,-0.00414186,0.006945604,0.006077901,-0.274061084,-0.231583521,0.475682557,-0.211666837,0.4278813,1.862434626
0.485014796,0.419230968,0.204237938,-0.88125807,-0.00162142,0.007946068,0.00110789,-0.273688644,-0.231589586,0.475635856,-0.211705774,0.427927434,1.862372756
0.490018308,0.419681907,0.197540626,-0.888170719,-0.003217163,0.006185433,0.001252855,-0.273402065,-0.23159425,0.475599915,-0.211734191,0.427965164,1.862321019
0.495016962,0.419916779,0.204445347,-0.887823939,-0.004423601,0.003752497,0.003553938,-0.273307025,-0.231595799,0.475587994,-0.211771965,0.427993149,1.86228919
0.500016153,0.416932464,0.212239832,-0.883028209,0.000695361,0.005612055,0.002108046,-0.273630291,-0.231613621,0.476089299,-0.211819217,0.428023636,1.862290382
0.505016327,0.419511765,0.202442676,-0.888872802,-0.002450143,0.008026019,0.001121518,-0.274137199,-0.231636301,0.476770282,-0.211848676,0.428067923,1.862240911
0.510017514,0.417599112,0.204144269,-0.88834846,-0.001989567,0.002713435,0.005038838,-0.274527192,-0.231653765,0.477294236,-0.211866751,0.42808634,1.862248421
0.515020013,0.419576734,0.208527163,-0.883058131,0.000450468,0.004410277,0.000451102,-0.274656504,-0.231659546,0.477467954,-0.211901486,0.428116351,1.862217307
0.520017385,0.418664396,0.200536519,-0.888662457,-0.000941192,0.005521734,0.00305816,-0.274756014,-0.231664002,0.477601647,-0.211917341,0.428156704,1.862185717
0.525015533,0.417529792,0.20702827,-0.887713432,0.000831864,0.00350492,0.00417311,-0.274837732,-0.231764868,0.477795541,-0.211931661,0.428175241,1.862216234
0.530014694,0.414260387,0.206261173,-0.886135638,-0.000264858,0.006524574,0.005312816,-0.274900585,-0.231842458,0.477944732,-0.211956844,0.428207964,1.862232685
0.535014629,0.417659223,0.206260622,-0.887712955,0.005426082,0.003227888,0.005297551,-0.274921417,-0.231868193,0.477994204,-0.211943164,0.428239971,1.862243176
0.540015876,0.414894372,0.206024036,-0.884198725,0.007525016,0.007077906,0.006897813,-0.274937451,-0.231887996,0.478032261,-0.211919472,0.428280443,1.862267613
